Date,Open,High,Low,Close,Adj Close,Volume
2010-12-31,70.31999969482422,70.5999984741211,64.87000274658203,66.63999938964844,64.57400512695312,1555200
2011-01-03,69.43000030517578,70.55000305175781,68.75,70.11000061035156,67.93643188476562,973300
2011-01-04,70.44000244140625,71.33000183105469,68.9800033569336,70.63999938964844,68.45001220703125,732800
2011-01-05,70.52999877929688,72.29000091552734,69.61000061035156,72.11000061035156,69.87442016601562,480200
2011-01-06,71.93000030517578,75.87999725341797,71.86000061035156,74.54000091552734,72.22907257080078,1072300
2011-01-07,74.76000213623047,75.31999969482422,72.16000366210938,73.8499984741211,71.56049346923828,609200
2011-01-10,75.93000030517578,75.94999694824219,73.69000244140625,74.31999969482422,72.01590728759766,336900
2011-01-11,75.0,75.94999694824219,74.0,74.19999694824219,71.8996353149414,179900
2011-01-12,74.88999938964844,74.88999938964844,72.88999938964844,73.29000091552734,71.01786041259766,334500
2011-01-13,73.11000061035156,73.98999786376953,72.56999969482422,73.3499984741211,71.07597351074219,316000
2011-01-14,73.52999877929688,75.56999969482422,72.13999938964844,75.19999694824219,72.86862182617188,461800
2011-01-18,75.25,79.37000274658203,75.19999694824219,75.22000122070312,72.8880386352539,1430600
2011-01-19,75.51000213623047,75.52999877929688,72.56999969482422,73.1500015258789,70.88218688964844,917000
2011-01-20,72.58000183105469,72.58000183105469,69.16000366210938,70.94000244140625,68.7406997680664,940100
2011-01-21,71.41000366210938,72.19999694824219,70.3499984741211,70.97000122070312,68.76976776123047,480300
2011-01-24,70.88999938964844,71.66000366210938,70.04000091552734,71.33999633789062,69.12830352783203,333700
2011-01-25,71.12999725341797,71.2699966430664,68.73999786376953,69.47000122070312,67.31627655029297,459600
2011-01-26,69.48999786376953,70.30000305175781,68.51000213623047,69.91999816894531,67.75231170654297,575700
2011-01-27,70.5,70.88999938964844,69.95999908447266,70.12999725341797,67.955810546875,441300
2011-01-28,69.5199966430664,70.79000091552734,67.08999633789062,67.13999938964844,65.05850219726562,851600
2011-01-31,68.69999694824219,68.69999694824219,67.05000305175781,67.77999877929688,65.67865753173828,560200
2011-02-01,68.62000274658203,69.9800033569336,68.0,68.76000213623047,66.62828063964844,427900
2011-02-02,68.58999633789062,70.54000091552734,68.12000274658203,69.68000030517578,67.5197525024414,359700
2011-02-03,69.54000091552734,69.87999725341797,68.18000030517578,68.63999938964844,66.51200103759766,204800
2011-02-04,68.8499984741211,69.6500015258789,67.5999984741211,69.5199966430664,67.3647232055664,238400
2011-02-07,69.44999694824219,70.25,69.08999633789062,69.95999908447266,67.79106140136719,305200
2011-02-08,69.80999755859375,69.80999755859375,68.55000305175781,69.0999984741211,66.9577407836914,267700
2011-02-09,68.5999984741211,69.76000213623047,68.45999908447266,68.77999877929688,66.64767456054688,236700
2011-02-10,68.16999816894531,70.5999984741211,67.62999725341797,70.41999816894531,68.23680877685547,367000
2011-02-11,70.25,72.80000305175781,70.25,72.11000061035156,69.87442016601562,409600
2011-02-14,72.36000061035156,73.7699966430664,71.8499984741211,72.7300033569336,70.47521209716797,265600
2011-02-15,72.3499984741211,72.93000030517578,71.02999877929688,72.08000183105469,69.8453598022461,257800
2011-02-16,72.29000091552734,73.01000213623047,71.87000274658203,72.8499984741211,70.59147644042969,189400
2011-02-17,72.5,75.13999938964844,72.0999984741211,73.9800033569336,71.68643951416016,333100
2011-02-18,74.1500015258789,74.48999786376953,72.38999938964844,72.80000305175781,70.54303741455078,391900
2011-02-22,71.83999633789062,71.8499984741211,68.55999755859375,68.8499984741211,66.71548461914062,637500
2011-02-23,68.80000305175781,68.8499984741211,65.44999694824219,67.05000305175781,64.9713134765625,1167600
2011-02-24,68.4800033569336,68.4800033569336,65.9000015258789,67.0999984741211,65.0197525024414,1193100
2011-02-25,67.9800033569336,69.0,66.08000183105469,66.25,64.19607543945312,770800
2011-02-28,66.16000366210938,67.33999633789062,64.5,65.77999877929688,63.74065399169922,1036500
2011-03-01,67.0,67.47000122070312,64.52999877929688,65.47000122070312,63.44026565551758,1140000
2011-03-02,65.01000213623047,66.87999725341797,64.56999969482422,65.37000274658203,63.3433952331543,989000
2011-03-03,65.9000015258789,66.69999694824219,65.41000366210938,66.38999938964844,64.33175659179688,728700
2011-03-04,66.19999694824219,67.30999755859375,65.45999908447266,67.01000213623047,64.93254852294922,600000
2011-03-07,67.0,69.12000274658203,66.73999786376953,68.55000305175781,66.4248046875,970200
2011-03-08,67.04000091552734,70.27999877929688,67.04000091552734,69.51000213623047,67.35503387451172,557900
2011-03-09,69.5,70.44000244140625,68.70999908447266,69.52999877929688,67.37442016601562,583000
2011-03-10,68.93000030517578,69.30999755859375,67.26000213623047,68.27999877929688,66.16315460205078,483800
2011-03-11,67.5999984741211,68.31999969482422,67.12000274658203,67.76000213623047,65.65929412841797,354600
