Date,Open,High,Low,Close,Adj Close,Volume
2010-12-31,40.810001373291016,41.02000045776367,40.68000030517578,40.810001373291016,36.688072204589844,936400
2011-01-03,41.209999084472656,42.290000915527344,41.16999816894531,41.63999938964844,37.434234619140625,1614500
2011-01-04,41.81999969482422,41.81999969482422,40.630001068115234,41.2599983215332,37.09260940551758,1362200
2011-01-05,40.790000915527344,41.369998931884766,40.54999923706055,41.310001373291016,37.137577056884766,993000
2011-01-06,41.2599983215332,41.56999969482422,41.04999923706055,41.41999816894531,37.23646545410156,722700
2011-01-07,41.599998474121094,42.04999923706055,41.5099983215332,41.88999938964844,37.65897750854492,1300400
2011-01-10,41.83000183105469,42.150001525878906,41.400001525878906,41.869998931884766,37.64101028442383,863700
2011-01-11,42.18000030517578,42.630001068115234,41.540000915527344,41.79999923706055,37.57808303833008,773100
2011-01-12,42.130001068115234,42.16999816894531,41.68000030517578,41.83000183105469,37.605045318603516,672600
2011-01-13,41.779998779296875,42.11000061035156,41.560001373291016,42.02000045776367,37.77585983276367,731600
2011-01-14,42.0099983215332,42.279998779296875,41.9900016784668,42.220001220703125,37.955650329589844,643300
2011-01-18,42.31999969482422,42.66999816894531,42.04999923706055,42.52000045776367,38.2253532409668,881700
2011-01-19,42.45000076293945,42.45000076293945,41.22999954223633,41.54999923706055,37.35333251953125,737500
2011-01-20,41.349998474121094,41.779998779296875,40.63999938964844,40.95000076293945,36.81393814086914,972700
2011-01-21,41.18000030517578,41.45000076293945,41.029998779296875,41.130001068115234,36.97575759887695,580700
2011-01-24,41.189998626708984,41.68000030517578,41.060001373291016,41.369998931884766,37.19151306152344,702700
2011-01-25,41.290000915527344,41.880001068115234,41.18000030517578,41.70000076293945,37.48816680908203,846100
2011-01-26,41.79999923706055,42.4900016784668,41.65999984741211,42.22999954223633,37.96464920043945,719300
2011-01-27,42.209999084472656,43.119998931884766,42.029998779296875,42.790000915527344,38.46807861328125,1597600
2011-01-28,42.84000015258789,42.84000015258789,41.0099983215332,41.349998474121094,37.17353439331055,3224200
2011-01-31,41.349998474121094,41.650001525878906,40.880001068115234,41.0,36.85887908935547,2026600
2011-02-01,41.29999923706055,41.880001068115234,41.29999923706055,41.45000076293945,37.2634391784668,866800
2011-02-02,41.189998626708984,41.310001373291016,40.40999984741211,40.45000076293945,36.36442184448242,1138400
2011-02-03,40.529998779296875,41.0,40.31999969482422,40.72999954223633,36.61616134643555,813400
2011-02-04,40.939998626708984,41.06999969482422,40.459999084472656,41.060001373291016,36.912818908691406,513500
2011-02-07,41.06999969482422,41.15999984741211,40.849998474121094,41.130001068115234,36.97575759887695,691100
2011-02-08,41.25,41.709999084472656,41.20000076293945,41.45000076293945,37.2634391784668,828800
2011-02-09,41.41999816894531,41.63999938964844,41.02000045776367,41.34000015258789,37.16454315185547,780100
2011-02-10,41.040000915527344,41.81999969482422,41.029998779296875,41.68000030517578,37.47019577026367,465900
2011-02-11,41.459999084472656,42.369998931884766,41.459999084472656,42.20000076293945,38.05637741088867,620500
2011-02-14,42.2400016784668,42.59000015258789,41.959999084472656,42.290000915527344,38.137535095214844,516500
2011-02-15,42.15999984741211,42.650001525878906,42.15999984741211,42.63999938964844,38.45317077636719,796600
2011-02-16,42.84000015258789,43.939998626708984,42.790000915527344,43.38999938964844,39.12953186035156,1341100
2011-02-17,43.36000061035156,43.41999816894531,42.84000015258789,42.88999938964844,38.67861557006836,1066400
2011-02-18,42.88999938964844,43.0099983215332,42.540000915527344,42.81999969482422,38.6154899597168,517700
2011-02-22,42.31999969482422,42.47999954223633,41.15999984741211,41.209999084472656,37.16358184814453,963600
2011-02-23,41.0099983215332,41.38999938964844,39.720001220703125,40.16999816894531,36.225704193115234,1366300
2011-02-24,40.06999969482422,41.45000076293945,39.939998626708984,40.790000915527344,36.78482437133789,1204200
2011-02-25,41.029998779296875,41.380001068115234,40.720001220703125,41.060001373291016,37.0283088684082,1118200
2011-02-28,41.34000015258789,41.779998779296875,41.130001068115234,41.61000061035156,37.52430725097656,904600
